FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61476.1975,LSST-g,DDF,146805.0,56.987,4096,1.0,31.64,1.81,17.31,14.5745
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61477.1391,LSST-g,DDF,154895.0,18.532,4096,1.0,34.14,2.82,54.2,14.5237
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61477.1493,LSST-i,DDF,104286.0,10.48,4096,1.0,34.96,1.96,176.8,14.9559
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61477.1565,LSST-r,DDF,148957.0,12.298,4096,1.0,34.99,2.19,122.2,14.5618
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61478.1979,LSST-r,DDF,156207.0,57.179,4096,1.0,31.71,2.97,27.4,14.5151
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61478.2218,LSST-i,DDF,104555.0,49.248,4096,1.0,31.62,2.71,39.77,14.9584
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001663.DAT,61480.1243,LSST-r,DDF,162865.0,56.136,4096,1.0,31.79,1.86,34.58,14.4773
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000569.DAT,61050.063,LSST-g,DDF,209162.0,21.205,4096,1.0,34.17,1.78,47.8,14.1943
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000569.DAT,61050.0706,LSST-i,DDF,116781.0,11.252,4096,1.0,34.92,1.59,156.9,14.832
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000569.DAT,61050.0804,LSST-r,DDF,190859.0,13.83,4096,1.0,35.0,1.69,108.5,14.2998
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000569.DAT,61058.0611,LSST-g,DDF,163806.0,18.864,4096,1.0,34.16,2.41,47.82,14.4716
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000569.DAT,61058.0687,LSST-i,DDF,82510.4,9.4892,4096,1.0,34.92,1.83,158.5,15.2135
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000569.DAT,61058.0784,LSST-r,DDF,159238.0,12.636,4096,1.0,35.0,1.7,109.9,14.5013
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61784.164,LSST-r,DDF,95029.7,30.703,4096,1.0,32.54,1.88,80.56,15.0461
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61784.1872,LSST-i,DDF,80314.3,43.04,6144,1.0,31.63,1.76,56.93,15.2456
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61785.1197,LSST-r,DDF,104476.0,44.489,4096,1.0,31.82,1.69,44.5,14.9498
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61785.1434,LSST-i,DDF,85076.0,43.288,4096,1.0,31.67,1.79,50.05,15.1791
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61789.1187,LSST-r,DDF,128622.0,36.443,4096,1.0,32.47,1.85,35.77,14.7266
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61793.105,LSST-r,DDF,126775.0,51.082,4096,1.0,31.72,1.64,25.12,14.7413
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61794.1199,LSST-r,DDF,123958.0,50.755,4096,1.0,31.71,1.67,25.73,14.7727
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001677.DAT,61796.0448,LSST-i,DDF,66168.3,37.666,4096,1.0,31.68,1.16,37.13,15.4415
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001111.DAT,61691.0165,LSST-g,DDF,115399.0,15.645,4096,1.0,34.28,2.89,229.2,14.8426
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001111.DAT,61691.0241,LSST-i,DDF,82379.4,9.696,4096,1.0,34.92,1.96,308.8,15.2143
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001111.DAT,61691.0338,LSST-r,DDF,132152.0,11.334,4096,1.0,35.07,1.96,327.8,14.7014
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60933.2703,LSST-g,DDF,140996.0,25.83,6144,1.0,33.32,3.77,34.39,14.6313
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60933.279,LSST-i,DDF,99133.4,15.163,4096,1.0,34.13,3.2,118.7,15.01
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60933.2888,LSST-r,DDF,130779.0,16.399,4096,1.0,34.23,2.93,84.06,14.7109
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60939.2918,LSST-g,DDF,195915.0,66.409,4096,1.0,31.62,1.69,14.57,14.2701
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60939.3158,LSST-r,DDF,187288.0,61.459,4096,1.0,31.74,1.39,24.14,14.3277
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60940.3503,LSST-g,DDF,195038.0,29.188,4096,1.0,33.4,1.53,32.34,14.272
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60940.359,LSST-i,DDF,107777.0,15.353,4096,1.0,34.16,1.7,110.5,14.9166
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001139.DAT,60940.3687,LSST-r,DDF,187927.0,19.473,4096,1.0,34.24,1.62,75.03,14.3206
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000227.DAT,61642.3548,LSST-r,DDF,223738.0,46.542,4096,1.0,32.54,2.04,44.74,14.1287
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000227.DAT,61642.3779,LSST-i,DDF,114918.0,35.437,6144,1.0,32.42,2.01,56.46,14.8498
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000227.DAT,61644.3365,LSST-r,DDF,217002.0,65.592,4096,1.0,31.76,1.93,25.88,14.1631
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000227.DAT,61644.3605,LSST-g,DDF,225788.0,68.402,4096,1.0,31.71,1.66,17.89,14.1217
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001887.DAT,61472.075,LSST-r,DDF,154723.0,58.159,6144,1.0,31.66,2.65,26.24,14.5343
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001887.DAT,61472.099,LSST-i,DDF,110645.0,52.895,4096,1.0,31.56,3.77,40.8,14.8911
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001893.DAT,61257.1626,LSST-g,DDF,326313.0,30.014,4096,1.0,33.9,3.11,47.57,13.7112
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001893.DAT,61257.1702,LSST-i,DDF,135979.0,12.812,4096,1.0,34.82,2.51,182.2,14.6629
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001893.DAT,61257.1799,LSST-r,DDF,281340.0,17.454,4096,1.0,34.92,2.64,132.7,13.8753
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001893.DAT,61262.3371,LSST-g,DDF,299352.0,25.605,6144,1.0,34.15,2.25,47.36,13.8105
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001893.DAT,61262.3447,LSST-i,DDF,117789.0,11.321,4096,1.0,34.92,1.95,157.1,14.8207
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001893.DAT,61262.3517,LSST-r,DDF,252627.0,15.635,4096,1.0,35.04,2.59,110.8,13.9915
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000555.DAT,61382.2015,LSST-r,DDF,125830.0,50.716,4096,1.0,31.73,2.18,24.49,14.7451
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000555.DAT,61382.2256,LSST-i,DDF,97230.2,46.45,6144,1.0,31.65,1.95,36.48,15.0375
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000555.DAT,61389.2046,LSST-i,DDF,109852.0,49.246,4096,1.0,31.65,1.65,36.52,14.9015
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001878.DAT,61386.1092,LSST-r,DDF,158216.0,57.059,4096,1.0,31.72,1.76,25.28,14.5034
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001878.DAT,61387.0582,LSST-g,DDF,199019.0,20.31,6144,1.0,34.21,1.73,55.81,14.2515
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001878.DAT,61387.0658,LSST-i,DDF,117516.0,11.421,4096,1.0,34.91,2.61,165.6,14.8215
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001878.DAT,61387.0756,LSST-r,DDF,170518.0,13.162,4096,1.0,34.99,2.54,117.2,14.4201
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001878.DAT,61389.0806,LSST-i,DDF,120031.0,51.254,4096,1.0,31.66,1.65,39.45,14.8032
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001850.DAT,61506.0669,LSST-g,DDF,194404.0,20.551,6144,1.0,34.16,2.31,54.1,14.2785
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001850.DAT,61506.0745,LSST-i,DDF,119243.0,11.557,4096,1.0,34.9,2.51,171.9,14.8078
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001850.DAT,61506.0843,LSST-r,DDF,184803.0,13.763,4096,1.0,34.98,2.48,121.6,14.3362
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001850.DAT,61509.0429,LSST-i,DDF,110340.0,49.272,4096,1.0,31.67,2.1,47.55,14.8901
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001850.DAT,61514.9751,LSST-i,DDF,93436.0,46.229,4096,1.0,31.68,1.93,83.74,15.0739
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61139.0667,LSST-g,DDF,149268.0,18.115,4096,1.0,34.15,3.02,53.84,14.5694
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61139.0743,LSST-i,DDF,103608.0,10.757,4096,1.0,34.9,2.17,171.8,14.9722
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61139.0841,LSST-r,DDF,135926.0,11.748,4096,1.0,34.99,2.11,121.6,14.6609
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61140.0576,LSST-g,DDF,166710.0,19.028,4096,1.0,34.16,2.01,54.22,14.4477
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61140.0652,LSST-i,DDF,110554.0,11.071,4096,1.0,34.9,1.74,172.3,14.8986
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61140.0749,LSST-r,DDF,150010.0,12.336,4096,1.0,34.99,2.04,121.7,14.5582
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61141.0662,LSST-g,DDF,179082.0,19.719,4096,1.0,34.16,1.94,54.33,14.359
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61141.0738,LSST-i,DDF,114721.0,11.285,4096,1.0,34.9,1.86,172.4,14.8556
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61141.0835,LSST-r,DDF,162533.0,12.843,4096,1.0,34.99,2.17,121.9,14.4724
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61142.0518,LSST-g,DDF,188889.0,20.154,4096,1.0,34.17,1.66,54.55,14.3071
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61142.0594,LSST-i,DDF,116058.0,11.275,4096,1.0,34.91,1.54,172.6,14.8382
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61142.0691,LSST-r,DDF,172040.0,13.198,4096,1.0,34.99,1.71,122.2,14.4056
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61143.0564,LSST-g,DDF,196262.0,20.641,4096,1.0,34.16,1.85,54.38,14.2729
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61143.064,LSST-i,DDF,116276.0,11.362,4096,1.0,34.9,1.89,172.2,14.8381
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61143.0738,LSST-r,DDF,180842.0,13.536,4096,1.0,34.99,1.93,122.0,14.3566
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61144.0471,LSST-g,DDF,200248.0,20.953,4096,1.0,34.15,2.27,54.3,14.2526
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61144.0548,LSST-i,DDF,115205.0,11.303,4096,1.0,34.9,1.79,172.4,14.856
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61144.0645,LSST-r,DDF,187193.0,13.777,4096,1.0,34.99,2.14,122.0,14.3248
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61145.0419,LSST-g,DDF,200278.0,21.093,4096,1.0,34.14,3.9,53.94,14.2446
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61145.0496,LSST-i,DDF,111524.0,11.27,4096,1.0,34.89,2.81,171.8,14.8823
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61145.0593,LSST-r,DDF,189606.0,13.95,4096,1.0,34.98,2.75,121.7,14.3067
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61146.0413,LSST-g,DDF,201250.0,20.903,4096,1.0,34.16,1.99,54.14,14.248
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61146.0489,LSST-i,DDF,108810.0,10.986,4096,1.0,34.9,1.77,171.4,14.9117
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61146.0586,LSST-r,DDF,189759.0,13.861,4096,1.0,34.99,1.79,121.6,14.3021
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61147.0414,LSST-g,DDF,196387.0,20.75,4096,1.0,34.15,2.26,54.43,14.2635
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61147.049,LSST-i,DDF,104783.0,10.799,4096,1.0,34.9,1.96,172.4,14.943
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61147.0587,LSST-r,DDF,188372.0,13.892,4096,1.0,34.98,2.4,122.1,14.3089
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61148.0366,LSST-g,DDF,191119.0,20.273,4096,1.0,34.17,1.73,54.4,14.2903
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61148.0479,LSST-i,DDF,102200.0,10.342,4096,1.0,34.96,1.48,176.4,14.9736
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61148.0583,LSST-r,DDF,186452.0,13.425,4096,1.0,35.04,1.68,125.1,14.3275
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61150.0106,LSST-g,DDF,178150.0,13.993,4096,1.0,34.9,2.28,77.99,14.3694
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61150.0183,LSST-i,DDF,94032.4,7.2494,4096,1.0,35.65,1.96,245.5,15.0715
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61150.028,LSST-r,DDF,176314.0,9.4639,4096,1.0,35.74,1.98,173.8,14.3913
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61151.0459,LSST-g,DDF,169896.0,19.307,4096,1.0,34.15,2.45,54.73,14.4227
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61151.0496,LSST-i,DDF,88393.0,9.6948,4096,1.0,34.96,2.28,180.1,15.1379
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61151.0632,LSST-r,DDF,167570.0,13.104,4096,1.0,34.98,2.27,123.0,14.4401
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61152.0787,LSST-g,DDF,160249.0,18.773,4096,1.0,34.15,3.06,57.37,14.4849
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61152.0863,LSST-i,DDF,82152.9,9.7723,4096,1.0,34.89,3.1,176.1,15.2086
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000409.DAT,61152.0961,LSST-r,DDF,160082.0,12.976,4096,1.0,34.96,3.31,124.2,14.4981
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001703.DAT,61648.3128,LSST-r,DDF,159588.0,57.054,4096,1.0,31.73,1.94,24.53,14.4855
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001703.DAT,61649.2577,LSST-g,DDF,145095.0,58.768,6144,1.0,31.56,1.77,15.03,14.6091
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001703.DAT,61649.2821,LSST-r,DDF,157807.0,57.268,4096,1.0,31.71,1.96,24.87,14.5062
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61284.2223,LSST-g,DDF,257809.0,24.09,6144,1.0,34.14,2.42,175.6,13.9689
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61284.2299,LSST-i,DDF,125121.0,12.047,4096,1.0,34.87,1.85,273.4,14.7621
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61284.2396,LSST-r,DDF,229300.0,15.164,4096,1.0,35.01,1.78,265.7,14.0998
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61287.3241,LSST-i,DDF,115401.0,49.882,4096,1.0,31.68,1.83,41.18,14.8489
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61289.3162,LSST-g,DDF,229375.0,22.519,4096,1.0,34.14,2.19,47.18,14.103
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61289.3239,LSST-i,DDF,104228.0,10.634,4096,1.0,34.92,1.54,160.5,14.9492
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000353.DAT,61289.3335,LSST-r,DDF,208460.0,14.384,4096,1.0,35.01,1.49,113.8,14.2013
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000435.DAT,61754.0703,LSST-g,DDF,139100.0,15.839,4096,1.0,34.37,1.89,128.5,14.6463
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000435.DAT,61754.0927,LSST-i,DDF,95755.4,10.112,6144,1.0,34.95,1.55,245.2,15.0494
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000435.DAT,61754.1162,LSST-r,DDF,150615.0,11.796,4096,1.0,35.1,1.51,272.8,14.56
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001059.DAT,60978.0414,LSST-r,DDF,231518.0,65.987,4096,1.0,31.82,1.87,38.93,14.0843
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001059.DAT,60978.0655,LSST-i,DDF,147656.0,56.102,6144,1.0,31.69,1.8,43.28,14.5787
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001059.DAT,60981.1416,LSST-i,DDF,141152.0,54.086,4096,1.0,31.72,1.34,56.24,14.6254
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61776.3003,LSST-g,DDF,227971.0,70.331,4096,1.0,31.66,1.67,17.05,14.1079
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61777.3168,LSST-g,DDF,242210.0,22.818,4096,1.0,34.17,1.59,54.29,14.0357
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61777.3244,LSST-i,DDF,132914.0,12.171,4096,1.0,34.9,2.32,171.7,14.6929
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61778.1981,LSST-r,DDF,210348.0,14.772,4096,1.0,34.97,1.95,197.6,14.1853
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61787.1641,LSST-g,DDF,225842.0,22.771,4096,1.0,34.12,3.12,130.8,14.1122
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61787.1717,LSST-i,DDF,101624.0,11.126,4096,1.0,34.86,2.66,266.4,14.975
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61787.1814,LSST-r,DDF,205589.0,14.541,4096,1.0,35.0,2.74,249.0,14.2152
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61788.151,LSST-g,DDF,213909.0,23.46,4096,1.0,33.98,2.8,69.01,14.1633
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61788.1586,LSST-i,DDF,96572.0,10.916,4096,1.0,34.82,2.55,213.1,15.0366
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000384.DAT,61788.1683,LSST-r,DDF,198483.0,14.563,4096,1.0,34.94,2.46,165.5,14.2662
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001515.DAT,60951.1799,LSST-i,DDF,97180.6,33.306,4096,1.0,32.41,2.66,71.38,15.0297
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001515.DAT,60958.186,LSST-r,DDF,134756.0,50.306,6144,1.0,31.85,2.1,65.4,14.6821
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001515.DAT,60958.2101,LSST-g,DDF,127449.0,47.824,4096,1.0,31.89,1.87,61.91,14.7363
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001515.DAT,60959.2053,LSST-i,DDF,73642.1,40.938,4096,1.0,31.69,2.87,51.71,15.3282
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61726.0669,LSST-g,DDF,120995.0,16.4,4096,1.0,34.14,3.65,46.83,14.7921
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61726.0745,LSST-i,DDF,94647.9,10.454,4096,1.0,34.9,3.87,156.1,15.0688
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61726.0843,LSST-r,DDF,138642.0,11.955,4096,1.0,34.98,3.37,107.6,14.6508
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61734.0563,LSST-g,DDF,111274.0,15.398,6144,1.0,34.18,1.46,48.0,14.897
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61734.0639,LSST-i,DDF,75132.6,9.0677,4096,1.0,34.92,1.93,157.5,15.3178
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61734.0737,LSST-r,DDF,131525.0,11.498,4096,1.0,35.0,2.12,108.7,14.7021
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61735.1021,LSST-r,DDF,125198.0,50.315,4096,1.0,31.74,1.84,24.56,14.7488
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001501.DAT,61735.1263,LSST-i,DDF,70685.9,39.423,4096,1.0,31.66,1.68,36.27,15.3756
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001529.DAT,61192.9813,LSST-g,DDF,192915.0,19.469,6144,1.0,34.3,3.32,150.8,14.2891
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001529.DAT,61192.9889,LSST-i,DDF,114990.0,11.504,4096,1.0,34.91,2.78,254.1,14.8545
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001529.DAT,61192.9986,LSST-r,DDF,186686.0,13.727,4096,1.0,35.04,3.19,267.5,14.3173
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001529.DAT,61193.9731,LSST-g,DDF,192371.0,20.348,4096,1.0,34.17,1.99,61.62,14.2844
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001529.DAT,61193.9807,LSST-i,DDF,111697.0,11.223,4096,1.0,34.89,2.08,187.9,14.8861
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001529.DAT,61193.9905,LSST-r,DDF,191977.0,13.803,4096,1.0,35.02,2.11,195.2,14.2987
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60991.222,LSST-g,DDF,169333.0,27.46,4096,1.0,33.38,2.13,32.07,14.4234
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60991.2286,LSST-i,DDF,108105.0,15.392,4096,1.0,34.16,1.88,111.2,14.9105
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60991.2383,LSST-r,DDF,148458.0,17.172,4096,1.0,34.26,1.99,84.6,14.5744
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60992.137,LSST-r,DDF,161968.0,57.719,6144,1.0,31.72,1.72,24.31,14.475
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60992.1608,LSST-g,DDF,189010.0,64.926,4096,1.0,31.63,1.61,14.53,14.302
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60993.1051,LSST-r,DDF,176277.0,60.895,4096,1.0,31.7,2.77,24.51,14.3861
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60996.0548,LSST-i,DDF,125171.0,54.011,4096,1.0,31.6,2.24,38.76,14.7575
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60997.2718,LSST-r,DDF,210963.0,65.888,4096,1.0,31.72,2.15,23.97,14.1898
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60999.201,LSST-g,DDF,234637.0,31.863,4096,1.0,33.41,1.33,32.52,14.0769
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60999.2076,LSST-i,DDF,115658.0,15.799,4096,1.0,34.17,1.28,111.4,14.8442
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000145.DAT,60999.2174,LSST-r,DDF,210933.0,20.527,4096,1.0,34.25,1.31,75.68,14.1863
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000623.DAT,61342.0978,LSST-g,DDF,241633.0,21.472,4096,1.0,34.3,1.64,71.7,14.0459
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000623.DAT,61342.1054,LSST-i,DDF,136595.0,12.074,4096,1.0,34.94,1.73,184.8,14.6612
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000623.DAT,61342.1151,LSST-r,DDF,195914.0,13.594,4096,1.0,35.07,2.01,158.0,14.2708
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000623.DAT,61343.2119,LSST-i,DDF,142367.0,39.223,6144,1.0,32.43,1.85,63.85,14.6055
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000623.DAT,61347.1778,LSST-r,DDF,253106.0,50.579,4096,1.0,32.49,1.56,34.85,13.9896
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000192.DAT,61399.0747,LSST-g,DDF,271669.0,22.452,4096,1.0,34.34,2.21,158.0,13.9157
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000192.DAT,61399.0823,LSST-i,DDF,123715.0,11.613,4096,1.0,34.93,1.83,246.5,14.7552
