FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000090.DAT,61463.2249,LSST-i,DDF,86203.8,43.77,4096,1.0,31.66,2.01,44.45,15.1652
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000090.DAT,61464.1239,LSST-i,DDF,81578.8,42.545,4096,1.0,31.65,1.64,39.56,15.2209
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61371.0875,LSST-g,DDF,126542.0,16.271,6144,1.0,34.2,1.47,54.86,14.757
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61371.1026,LSST-i,DDF,88901.9,9.5252,4096,1.0,34.99,1.44,194.5,15.1263
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61371.1107,LSST-r,DDF,116691.0,10.215,4096,1.0,35.13,1.66,173.2,14.8312
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61372.2297,LSST-i,DDF,98063.7,45.737,4096,1.0,31.69,1.41,46.55,15.0232
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61375.2225,LSST-r,DDF,161910.0,56.132,4096,1.0,31.78,1.48,28.37,14.473
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61375.2467,LSST-g,DDF,172313.0,58.447,4096,1.0,31.76,1.84,23.93,14.4161
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61377.2638,LSST-r,DDF,174240.0,42.444,4096,1.0,32.47,2.3,38.21,14.3958
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61378.1853,LSST-g,DDF,180513.0,19.89,4096,1.0,34.15,2.27,47.0,14.3545
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61378.1929,LSST-i,DDF,103778.0,10.676,4096,1.0,34.91,1.83,157.5,14.9555
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61378.2026,LSST-r,DDF,177657.0,13.344,4096,1.0,35.0,1.65,108.9,14.3766
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61381.2158,LSST-g,DDF,178828.0,44.945,4096,1.0,32.37,2.45,21.12,14.3622
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61382.2008,LSST-r,DDF,175597.0,42.39,4096,1.0,32.48,2.31,34.47,14.3918
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001403.DAT,61382.2249,LSST-i,DDF,94913.0,32.485,4096,1.0,32.4,1.9,51.66,15.0507
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61669.212,LSST-r,DDF,177148.0,13.127,6144,1.0,35.04,1.74,211.9,14.3726
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61669.2217,LSST-i,DDF,115621.0,15.364,4096,1.0,34.25,1.93,169.6,14.8395
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61672.4009,LSST-r,DDF,164942.0,54.951,4096,1.0,31.85,1.42,46.47,14.4613
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61673.3882,LSST-i,DDF,97146.1,46.125,4096,1.0,31.67,2.2,38.22,15.0385
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61674.3838,LSST-i,DDF,89917.4,31.076,4096,1.0,32.43,1.29,52.98,15.1163
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61674.3969,LSST-r,DDF,149034.0,37.285,4096,1.0,32.58,1.38,52.62,14.5713
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61675.3841,LSST-r,DDF,140096.0,37.127,4096,1.0,32.52,1.37,36.67,14.6368
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001417.DAT,61675.3934,LSST-i,DDF,83342.8,42.284,4096,1.0,31.69,1.6,46.19,15.1988
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61787.1641,LSST-g,DDF,197334.0,21.316,4096,1.0,34.12,3.12,130.8,14.2684
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61787.1717,LSST-i,DDF,113635.0,11.724,4096,1.0,34.86,2.66,266.4,14.868
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61787.1814,LSST-r,DDF,162889.0,12.99,4096,1.0,35.0,2.74,249.0,14.4651
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61788.151,LSST-g,DDF,216426.0,23.597,6144,1.0,33.98,2.8,69.01,14.1588
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61788.1586,LSST-i,DDF,121366.0,12.183,4096,1.0,34.82,2.55,213.1,14.7923
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61788.1683,LSST-r,DDF,179582.0,13.86,4096,1.0,34.94,2.46,165.5,14.3639
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61791.2229,LSST-g,DDF,245846.0,23.431,4096,1.0,34.13,2.49,54.91,14.0183
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61791.2305,LSST-i,DDF,128633.0,12.031,4096,1.0,34.89,2.23,176.5,14.7228
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61791.2402,LSST-r,DDF,216182.0,14.801,4096,1.0,34.99,2.08,126.7,14.1623
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61795.3018,LSST-r,DDF,222204.0,47.647,4096,1.0,32.48,1.88,38.76,14.1306
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61796.2558,LSST-g,DDF,233805.0,22.419,4096,1.0,34.17,1.56,54.61,14.0757
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61796.2634,LSST-i,DDF,116491.0,11.286,4096,1.0,34.91,1.36,172.9,14.8366
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000047.DAT,61796.2731,LSST-r,DDF,216654.0,14.732,4096,1.0,35.0,1.44,122.5,14.1545
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000721.DAT,61087.0256,LSST-i,DDF,111952.0,49.663,4096,1.0,31.67,2.42,42.69,14.8622
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000721.DAT,61094.0789,LSST-g,DDF,202993.0,21.392,6144,1.0,34.12,2.29,57.03,14.2324
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000721.DAT,61094.0868,LSST-i,DDF,107894.0,11.134,4096,1.0,34.87,2.15,178.1,14.9218
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000721.DAT,61094.0965,LSST-r,DDF,206661.0,14.923,4096,1.0,34.93,3.26,122.3,14.2112
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61086.1501,LSST-g,DDF,183843.0,14.756,4096,1.0,34.82,2.65,77.62,14.3339
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61086.1577,LSST-i,DDF,117299.0,8.1706,4096,1.0,35.63,2.06,256.6,14.8232
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61086.167,LSST-r,DDF,162633.0,9.0934,4096,1.0,35.74,2.01,181.2,14.4751
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61087.1446,LSST-r,DDF,174385.0,42.521,4096,1.0,32.47,2.71,39.59,14.4002
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61088.2021,LSST-g,DDF,207997.0,21.157,4096,1.0,34.17,2.22,55.91,14.2042
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61088.2098,LSST-i,DDF,119426.0,11.529,4096,1.0,34.9,2.07,174.1,14.8122
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61088.2195,LSST-r,DDF,182959.0,13.62,4096,1.0,34.99,2.06,124.5,14.3394
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61089.1717,LSST-i,DDF,117674.0,51.263,4096,1.0,31.65,2.41,39.12,14.8312
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61090.202,LSST-g,DDF,216771.0,21.596,4096,1.0,34.17,2.08,56.16,14.1558
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61090.2096,LSST-i,DDF,113831.0,11.184,4096,1.0,34.91,1.77,174.6,14.8595
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61090.2194,LSST-r,DDF,195237.0,13.996,4096,1.0,35.0,1.83,125.1,14.2797
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61091.112,LSST-g,DDF,218459.0,71.124,4096,1.0,31.59,1.93,17.58,14.1558
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61094.1148,LSST-g,DDF,200287.0,15.561,4096,1.0,34.8,2.96,92.45,14.245
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61094.1224,LSST-i,DDF,102532.0,7.8305,4096,1.0,35.6,2.77,269.3,14.9748
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61094.1321,LSST-r,DDF,187321.0,10.007,4096,1.0,35.69,2.67,191.5,14.3257
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61096.1721,LSST-g,DDF,179901.0,19.775,4096,1.0,34.16,2.43,55.8,14.3648
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61096.1797,LSST-i,DDF,92788.7,10.176,4096,1.0,34.9,1.99,174.1,15.0847
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61096.1895,LSST-r,DDF,171912.0,13.208,4096,1.0,34.99,2.18,124.3,14.4181
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61097.1722,LSST-g,DDF,167609.0,56.659,4096,1.0,31.8,2.02,29.83,14.4377
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000735.DAT,61097.1962,LSST-r,DDF,161432.0,56.165,4096,1.0,31.78,1.94,34.53,14.479
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001198.DAT,61015.0974,LSST-g,DDF,140734.0,22.36,4096,1.0,33.64,1.81,121.8,14.6298
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001198.DAT,61015.1137,LSST-r,DDF,141785.0,15.998,4096,1.0,34.37,1.41,181.4,14.6222
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001198.DAT,61015.1266,LSST-i,DDF,99941.2,13.277,4096,1.0,34.4,1.38,189.4,14.9924
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001198.DAT,61016.1987,LSST-r,DDF,142390.0,52.494,4096,1.0,31.84,3.6,50.58,14.6127
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001198.DAT,61016.2227,LSST-i,DDF,100524.0,47.883,4096,1.0,31.68,3.24,50.68,14.9986
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60957.3238,LSST-g,DDF,295960.0,32.031,4096,1.0,33.66,1.97,126.2,13.8297
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60957.3325,LSST-i,DDF,186157.0,19.763,4096,1.0,34.21,1.87,166.3,14.3301
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60957.3422,LSST-r,DDF,274912.0,22.236,4096,1.0,34.37,1.66,172.6,13.8999
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60958.2758,LSST-r,DDF,282323.0,50.932,4096,1.0,32.6,1.98,68.54,13.8733
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60958.3,LSST-i,DDF,182687.0,44.151,4096,1.0,32.45,2.38,68.28,14.3507
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60962.2554,LSST-g,DDF,327990.0,38.207,4096,1.0,33.38,2.28,33.12,13.7125
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60962.2641,LSST-i,DDF,146351.0,17.924,4096,1.0,34.16,2.27,115.1,14.5845
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60962.2738,LSST-r,DDF,283685.0,23.83,4096,1.0,34.25,2.3,82.99,13.8599
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60969.2559,LSST-g,DDF,302622.0,81.766,4096,1.0,31.64,1.73,14.42,13.7941
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60970.2761,LSST-g,DDF,297957.0,36.073,4096,1.0,33.4,1.63,32.24,13.8146
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60970.2848,LSST-i,DDF,120369.0,16.132,4096,1.0,34.17,1.55,110.3,14.7901
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000292.DAT,60970.2945,LSST-r,DDF,263108.0,23.034,4096,1.0,34.24,1.62,74.89,13.9537
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000279.DAT,61442.0351,LSST-i,DDF,94164.1,45.161,4096,1.0,31.68,1.98,39.95,15.0611
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001173.DAT,61233.4249,LSST-r,DDF,226382.0,67.841,6144,1.0,31.74,3.3,28.06,14.1149
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001173.DAT,61233.4362,LSST-i,DDF,163726.0,59.714,4096,1.0,31.67,2.15,42.85,14.4636
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001173.DAT,61241.3344,LSST-g,DDF,275608.0,26.483,4096,1.0,33.99,3.37,53.96,13.9012
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001173.DAT,61241.342,LSST-i,DDF,127379.0,12.269,4096,1.0,34.85,2.74,185.5,14.7394
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001173.DAT,61241.3517,LSST-r,DDF,245686.0,16.247,4096,1.0,34.93,2.89,127.0,14.031
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61274.316,LSST-r,DDF,164843.0,58.582,4096,1.0,31.71,2.4,25.02,14.4629
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61274.3401,LSST-i,DDF,108411.0,48.667,6144,1.0,31.66,1.55,36.11,14.9125
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61275.2571,LSST-g,DDF,176069.0,19.65,4096,1.0,34.17,2.7,137.0,14.3855
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61275.2647,LSST-i,DDF,109410.0,11.364,4096,1.0,34.86,2.42,221.4,14.9006
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61275.2744,LSST-r,DDF,173897.0,13.276,4096,1.0,35.0,2.17,199.6,14.4041
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61276.3296,LSST-i,DDF,108615.0,48.1,4096,1.0,31.69,1.41,45.86,14.9102
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001615.DAT,61276.3536,LSST-r,DDF,179697.0,58.086,4096,1.0,31.82,1.48,35.98,14.3593
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60910.3028,LSST-g,DDF,305082.0,81.357,4096,1.0,31.66,2.03,15.2,13.7903
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60910.327,LSST-r,DDF,232262.0,68.51,4096,1.0,31.74,2.33,24.43,14.0796
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60911.2897,LSST-g,DDF,312326.0,58.007,4096,1.0,32.42,2.0,21.57,13.7626
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60912.3147,LSST-r,DDF,249686.0,70.638,4096,1.0,31.75,1.6,24.67,14.0065
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60912.3388,LSST-i,DDF,132633.0,53.851,4096,1.0,31.66,1.81,35.85,14.6893
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60913.236,LSST-g,DDF,322832.0,84.077,4096,1.0,31.65,2.08,15.3,13.7361
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60913.3982,LSST-i,DDF,131327.0,54.11,4096,1.0,31.64,1.83,37.07,14.7132
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60915.0829,LSST-g,DDF,320291.0,29.737,4096,1.0,33.9,2.78,53.83,13.7383
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60915.0906,LSST-i,DDF,127923.0,12.551,4096,1.0,34.8,2.42,187.5,14.7333
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000523.DAT,60915.1002,LSST-r,DDF,255811.0,16.933,4096,1.0,34.88,2.05,124.5,13.9776
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000245.DAT,61801.0755,LSST-g,DDF,118203.0,36.193,4096,1.0,32.39,1.58,22.01,14.8169
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000245.DAT,61802.0294,LSST-i,DDF,103233.0,46.901,4096,1.0,31.72,2.06,60.53,14.9665
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000245.DAT,61803.075,LSST-g,DDF,154131.0,56.854,4096,1.0,31.7,2.3,20.4,14.5293
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000245.DAT,61814.0486,LSST-r,DDF,145954.0,37.257,4096,1.0,32.56,1.39,56.68,14.5837
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000245.DAT,61814.0728,LSST-i,DDF,78306.0,29.46,4096,1.0,32.41,1.48,72.61,15.2677
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61326.0152,LSST-g,DDF,350518.0,29.18,4096,1.0,34.04,3.98,49.39,13.6401
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61326.0228,LSST-i,DDF,150121.0,13.348,4096,1.0,34.86,3.92,172.0,14.5652
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61326.0415,LSST-r,DDF,300464.0,17.551,6144,1.0,34.99,5.23,117.0,13.8054
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61327.2448,LSST-r,DDF,303769.0,78.692,4096,1.0,31.73,2.44,24.63,13.797
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61333.2837,LSST-g,DDF,306920.0,26.894,4096,1.0,34.07,1.73,48.21,13.7844
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61333.2898,LSST-i,DDF,120589.0,11.467,4096,1.0,34.92,1.89,179.7,14.8017
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61333.3158,LSST-r,DDF,271674.0,17.281,4096,1.0,34.9,1.9,118.1,13.9174
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000251.DAT,61335.2152,LSST-i,DDF,112184.0,49.057,4096,1.0,31.7,1.93,55.4,14.8797
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000537.DAT,61264.3237,LSST-g,DDF,237257.0,34.032,4096,1.0,33.28,2.16,32.86,14.0605
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000537.DAT,61264.3303,LSST-i,DDF,126947.0,17.004,4096,1.0,34.12,1.99,119.8,14.7397
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000537.DAT,61264.34,LSST-r,DDF,194313.0,20.281,4096,1.0,34.19,2.13,78.89,14.2813
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000537.DAT,61270.2201,LSST-g,DDF,210071.0,37.485,6144,1.0,32.94,2.82,31.29,14.1957
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000537.DAT,61270.2246,LSST-i,DDF,104630.0,16.673,4096,1.0,33.98,2.62,134.9,14.9505
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000537.DAT,61270.2353,LSST-r,DDF,181506.0,21.049,4096,1.0,34.04,2.63,84.22,14.3538
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61289.3162,LSST-g,DDF,153022.0,18.399,6144,1.0,34.14,2.19,47.18,14.534
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61289.3239,LSST-i,DDF,91794.0,9.9851,4096,1.0,34.92,1.54,160.5,15.0835
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61289.3326,LSST-r,DDF,137753.0,11.432,4096,1.0,35.06,1.51,116.4,14.6502
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61291.2849,LSST-r,DDF,166608.0,58.244,4096,1.0,31.73,1.4,24.8,14.4544
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61291.3092,LSST-g,DDF,183359.0,63.365,4096,1.0,31.65,1.65,14.94,14.3404
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61293.2714,LSST-r,DDF,187261.0,62.073,4096,1.0,31.72,1.91,24.98,14.324
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61293.2961,LSST-i,DDF,119663.0,51.178,4096,1.0,31.66,1.82,35.95,14.8053
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61299.2713,LSST-i,DDF,110180.0,49.528,4096,1.0,31.65,2.34,35.94,14.902
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61302.2706,LSST-g,DDF,185335.0,64.3,4096,1.0,31.63,1.78,14.98,14.3283
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000250.DAT,61302.2947,LSST-r,DDF,176688.0,59.438,4096,1.0,31.75,1.59,24.29,14.3805
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000522.DAT,61042.1682,LSST-i,DDF,105533.0,48.282,4096,1.0,31.7,2.68,56.6,14.93
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000522.DAT,61047.0688,LSST-r,DDF,197257.0,44.669,6144,1.0,32.49,1.77,33.52,14.2691
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000522.DAT,61047.0933,LSST-i,DDF,126973.0,37.084,4096,1.0,32.42,1.54,49.39,14.7469
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61789.1169,LSST-r,DDF,204156.0,64.482,4096,1.0,31.73,1.66,24.81,14.2281
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61791.1277,LSST-r,DDF,241811.0,70.872,6144,1.0,31.71,2.24,25.12,14.0464
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61793.1018,LSST-r,DDF,269039.0,74.019,4096,1.0,31.73,1.85,24.77,13.9328
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61794.1168,LSST-r,DDF,275606.0,75.247,4096,1.0,31.72,1.64,25.14,13.8994
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61794.1405,LSST-i,DDF,150113.0,58.528,4096,1.0,31.62,2.32,38.01,14.5575
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61795.1601,LSST-r,DDF,281276.0,78.224,4096,1.0,31.66,2.32,26.18,13.8791
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61798.1459,LSST-r,DDF,279964.0,77.254,4096,1.0,31.68,1.62,26.16,13.8831
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61798.1697,LSST-i,DDF,133332.0,56.014,4096,1.0,31.58,1.52,40.82,14.6965
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001600.DAT,61799.1179,LSST-r,DDF,275844.0,75.639,4096,1.0,31.71,1.75,25.64,13.9031
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001166.DAT,61094.0775,LSST-g,DDF,185018.0,28.984,4096,1.0,33.36,2.24,40.7,14.3279
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001166.DAT,61094.0847,LSST-i,DDF,118936.0,16.492,4096,1.0,34.12,2.1,126.6,14.8056
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001166.DAT,61094.0944,LSST-r,DDF,183688.0,19.875,4096,1.0,34.18,3.08,87.3,14.3459
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001166.DAT,61105.1164,LSST-g,DDF,195882.0,31.363,6144,1.0,33.29,2.7,132.3,14.2747
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001166.DAT,61105.123,LSST-i,DDF,89573.7,15.196,4096,1.0,34.04,2.26,193.2,15.1181
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001166.DAT,61105.1327,LSST-r,DDF,161606.0,19.747,4096,1.0,34.09,2.49,197.9,14.4809
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60807.1031,LSST-i,DDF,106377.0,51.197,6144,1.0,31.59,1.98,78.33,14.9312
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60809.0809,LSST-g,DDF,233774.0,22.461,4096,1.0,34.21,2.78,222.2,14.0765
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60809.0885,LSST-i,DDF,96624.2,10.932,4096,1.0,34.86,2.66,288.8,15.0322
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60809.0982,LSST-r,DDF,210045.0,15.101,4096,1.0,34.96,2.76,313.2,14.1964
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60811.9751,LSST-g,DDF,215696.0,21.443,4096,1.0,34.18,2.0,58.61,14.1622
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60811.9828,LSST-i,DDF,84478.8,9.6534,4096,1.0,34.91,1.74,177.0,15.1857
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000293.DAT,60811.9925,LSST-r,DDF,185990.0,13.66,4096,1.0,35.0,1.71,128.1,14.3184
