FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_NOSCATTER_SN001271.DAT,61111.1665,LSST-Y,DDF,194.262,6.154,4096,1.0,33.36,1.96,193.3,21.8094
MYC21_073025_SIM_NOSCATTER_SN001271.DAT,61111.1766,LSST-z,DDF,225.278,2.0485,4096,1.0,34.78,1.81,252.0,21.6117
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61386.1859,LSST-i,DDF,241.67,1.508,4096,1.0,34.16,1.54,111.8,21.5239
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61386.1957,LSST-r,DDF,248.291,1.2925,4096,1.0,34.23,1.98,75.69,21.5175
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61386.2103,LSST-z,DDF,195.069,2.338,4096,1.0,34.04,1.56,166.9,21.7685
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61395.1629,LSST-i,DDF,257.582,1.273,4096,1.0,34.95,1.41,222.1,21.4744
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61395.1726,LSST-r,DDF,251.433,1.165,4096,1.0,35.1,1.48,222.0,21.5026
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61395.1754,LSST-Y,DDF,118.11,4.9698,4096,1.0,33.45,1.66,200.6,22.3316
MYC21_073025_SIM_NOSCATTER_SN001517.DAT,61395.1862,LSST-z,DDF,186.842,2.2226,4096,1.0,34.84,1.92,275.6,21.8352
MYC21_073025_SIM_NOSCATTER_SN000621.DAT,61097.058,LSST-Y,DDF,36.5608,21.41,0,1.0,30.97,2.26,65.19,22.77
MYC21_073025_SIM_NOSCATTER_SN000621.DAT,61098.0538,LSST-z,DDF,112.085,14.273,4096,1.0,31.33,2.51,54.16,22.4417
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60901.4068,LSST-z,DDF,2227.66,16.735,4096,1.0,31.34,2.67,53.25,19.1226
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60905.2958,LSST-r,DDF,4209.3,10.094,6144,1.0,31.74,2.38,24.36,18.4399
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60906.229,LSST-r,DDF,4196.46,10.816,4096,1.0,31.72,3.08,24.82,18.4466
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60907.3543,LSST-z,DDF,1897.1,9.9459,4096,1.0,32.09,2.45,66.62,19.3154
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60907.3703,LSST-i,DDF,2619.32,9.5246,4096,1.0,31.66,2.12,35.76,18.9576
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60910.3442,LSST-r,DDF,3858.97,7.0459,4096,1.0,32.49,2.63,34.76,18.5463
MYC21_073025_SIM_NOSCATTER_SN000147.DAT,60910.3852,LSST-i,DDF,2337.52,9.8342,4096,1.0,31.65,2.39,36.42,19.0766
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61068.1627,LSST-z,DDF,158.714,18.012,4096,1.0,31.3,2.95,56.61,22.0356
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61068.1865,LSST-Y,DDF,115.136,28.302,0,1.0,30.19,2.01,47.03,22.3706
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61070.1079,LSST-i,DDF,168.755,3.865,4096,1.0,34.8,3.01,299.2,21.8697
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61070.1176,LSST-r,DDF,201.365,2.9141,4096,1.0,34.94,2.61,294.3,21.7454
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61070.1269,LSST-Y,DDF,134.267,8.7079,4096,1.0,33.2,2.09,222.9,22.3332
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61070.137,LSST-z,DDF,170.731,3.3805,4096,1.0,34.74,2.27,327.5,21.9295
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61077.085,LSST-i,DDF,205.557,3.7803,4096,1.0,34.77,3.45,247.9,21.7165
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61077.0947,LSST-r,DDF,214.776,2.7855,4096,1.0,34.89,3.33,209.9,21.6698
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61077.1141,LSST-z,DDF,183.303,4.1909,4096,1.0,34.73,2.8,327.0,21.8621
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61077.12,LSST-Y,DDF,97.8903,11.009,4096,1.0,33.31,2.84,230.1,22.4595
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61078.1037,LSST-i,DDF,207.387,2.4887,4096,1.0,34.82,2.66,219.1,21.7269
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61078.1134,LSST-r,DDF,212.698,1.8476,4096,1.0,34.94,2.69,177.2,21.6851
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61078.1227,LSST-Y,DDF,87.2829,9.4672,4096,1.0,33.24,2.51,209.8,22.4828
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61078.1328,LSST-z,DDF,179.685,3.0332,4096,1.0,34.75,2.29,293.1,21.8748
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61079.1288,LSST-i,DDF,198.35,1.6995,4096,1.0,34.92,2.06,208.1,21.7435
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61079.1357,LSST-r,DDF,207.154,1.1772,4096,1.0,34.98,1.9,158.0,21.7075
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61079.145,LSST-Y,DDF,93.0145,6.4855,4096,1.0,33.3,1.87,203.3,22.5065
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61079.1563,LSST-z,DDF,174.636,2.1874,4096,1.0,34.86,1.87,284.0,21.8934
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61080.1452,LSST-i,DDF,201.71,1.9301,4096,1.0,34.88,2.49,189.8,21.7635
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61080.1549,LSST-r,DDF,203.986,1.2694,4096,1.0,34.99,2.31,143.4,21.735
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61080.1642,LSST-Y,DDF,97.7166,5.8359,4096,1.0,33.34,1.78,199.1,22.5442
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61080.1743,LSST-z,DDF,171.364,2.3314,4096,1.0,34.77,2.0,260.8,21.9197
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61081.168,LSST-i,DDF,194.016,1.4539,4096,1.0,34.89,1.94,181.1,21.7871
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61081.1763,LSST-r,DDF,196.488,1.0664,4096,1.0,35.05,2.09,137.7,21.767
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61081.187,LSST-Y,DDF,91.9555,5.7777,4096,1.0,33.36,1.83,195.4,22.5933
MYC21_073025_SIM_NOSCATTER_SN001259.DAT,61081.1971,LSST-z,DDF,164.578,2.1824,4096,1.0,34.78,1.94,253.6,21.955
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61369.1797,LSST-z,DDF,3323.09,15.794,4096,1.0,31.35,1.66,73.03,18.69
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61370.141,LSST-i,DDF,4102.37,7.5459,6144,1.0,32.47,1.23,85.73,18.4615
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61370.165,LSST-z,DDF,3532.47,8.8988,4096,1.0,32.11,1.21,87.05,18.631
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61371.1516,LSST-r,DDF,5903.67,11.187,4096,1.0,31.85,1.31,49.82,18.0669
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61372.0887,LSST-r,DDF,6266.01,11.573,4096,1.0,31.75,1.64,25.72,18.0091
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61372.1095,LSST-i,DDF,4314.11,10.483,4096,1.0,31.67,1.49,36.59,18.4203
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61373.0998,LSST-r,DDF,6590.49,12.006,4096,1.0,31.75,1.96,25.65,17.9621
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61373.1241,LSST-i,DDF,4241.69,10.835,4096,1.0,31.66,1.79,36.67,18.4235
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61375.1406,LSST-r,DDF,6829.08,12.034,4096,1.0,31.75,1.59,26.03,17.9118
MYC21_073025_SIM_NOSCATTER_SN000806.DAT,61375.1646,LSST-g,DDF,7653.62,13.489,4096,1.0,31.63,2.64,16.19,17.7882
MYC21_073025_SIM_NOSCATTER_SN000812.DAT,61221.3478,LSST-Y,DDF,233.331,15.601,6144,1.0,31.74,2.13,101.6,21.5529
MYC21_073025_SIM_NOSCATTER_SN000812.DAT,61223.3791,LSST-z,DDF,245.167,10.85,4096,1.0,31.36,1.7,61.1,21.481
MYC21_073025_SIM_NOSCATTER_SN000812.DAT,61223.4034,LSST-i,DDF,378.291,7.2079,4096,1.0,31.72,1.49,61.36,21.0342
MYC21_073025_SIM_NOSCATTER_SN000190.DAT,61216.4248,LSST-r,DDF,202.999,9.0017,4096,1.0,31.62,4.12,26.62,21.7737
MYC21_073025_SIM_NOSCATTER_SN000190.DAT,61223.4445,LSST-z,DDF,185.534,21.848,6144,1.0,31.34,2.29,91.94,21.9916
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61653.301,LSST-i,DDF,57.1038,6.0495,4096,1.0,31.65,2.13,35.99,23.1638
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61660.2547,LSST-i,DDF,62.3009,8.8943,0,1.0,31.67,2.31,50.14,22.9864
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61660.2784,LSST-z,DDF,63.4717,13.317,0,1.0,31.34,2.37,54.17,22.8997
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61662.32,LSST-i,DDF,61.6823,1.6245,6144,1.0,34.97,1.77,248.8,22.9878
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61662.339,LSST-Y,DDF,64.4797,4.8735,4096,1.0,33.43,1.66,193.9,23.0254
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61662.3466,LSST-z,DDF,69.5883,2.6818,4096,1.0,34.06,1.63,193.0,22.9169
MYC21_073025_SIM_NOSCATTER_SN001701.DAT,61665.2845,LSST-z,DDF,54.3409,11.181,4096,1.0,31.36,1.77,61.97,22.9816
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61001.3141,LSST-i,DDF,57.2734,2.2707,4096,1.0,34.81,2.74,194.9,23.0657
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61002.3145,LSST-i,DDF,59.7956,1.9648,6144,1.0,34.82,2.4,193.9,23.0307
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61003.3161,LSST-i,DDF,65.1932,1.4865,4096,1.0,34.84,1.84,193.3,23.0014
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61004.2918,LSST-z,DDF,70.1044,2.5115,4096,1.0,34.69,1.8,293.6,22.8853
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61004.3079,LSST-i,DDF,67.7022,2.113,4096,1.0,34.81,2.56,193.7,22.977
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61006.2923,LSST-i,DDF,64.8795,1.7725,4096,1.0,34.8,2.08,197.4,22.9426
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61006.3113,LSST-Y,DDF,71.9218,10.08,4096,1.0,33.23,2.67,208.2,22.9205
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61006.3181,LSST-z,DDF,65.5162,5.1191,4096,1.0,33.55,2.38,158.8,22.8407
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61008.2919,LSST-i,DDF,66.1397,2.8268,4096,1.0,34.25,2.63,150.7,22.9285
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61008.3092,LSST-Y,DDF,66.8688,8.838,4096,1.0,33.23,2.36,206.5,22.9277
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61008.3164,LSST-z,DDF,68.1557,4.1511,4096,1.0,33.79,2.17,176.0,22.8288
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61009.2898,LSST-i,DDF,68.1246,1.4646,4096,1.0,35.17,2.06,231.4,22.9298
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61009.2966,LSST-Y,DDF,58.7215,7.4798,4096,1.0,33.21,1.93,209.7,22.9392
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61009.3067,LSST-z,DDF,73.4206,2.5955,4096,1.0,34.74,2.07,276.5,22.8329
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61010.288,LSST-Y,DDF,69.2024,8.6465,0,1.0,33.19,2.18,210.7,22.9563
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61010.2979,LSST-i,DDF,64.4838,1.4884,4096,1.0,35.34,2.18,260.6,22.9355
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61010.2981,LSST-z,DDF,72.7555,2.8356,4096,1.0,34.73,2.22,279.4,22.8438
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61011.3025,LSST-Y,DDF,53.3582,7.9814,4096,1.0,33.24,2.13,208.5,22.9782
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61011.3127,LSST-z,DDF,67.3953,2.7703,4096,1.0,34.74,2.26,270.6,22.8594
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61012.2966,LSST-i,DDF,64.1682,2.2552,4096,1.0,34.86,2.21,251.2,22.9593
MYC21_073025_SIM_NOSCATTER_SN000423.DAT,61012.3147,LSST-Y,DDF,72.2388,9.1866,4096,1.0,33.0,2.23,183.7,23.0063
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61313.2051,LSST-z,DDF,73.1731,7.4286,4096,1.0,32.1,1.94,74.01,22.7801
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61315.1891,LSST-i,DDF,81.0781,1.0322,4096,1.0,34.93,1.57,166.7,22.7087
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61315.2082,LSST-Y,DDF,70.9968,3.9078,4096,1.0,33.42,1.37,185.9,22.8893
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61315.2184,LSST-z,DDF,84.549,1.4727,4096,1.0,34.8,1.41,239.2,22.6919
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61316.1248,LSST-Y,DDF,58.4236,17.24,0,1.0,31.01,1.97,62.34,22.8832
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61326.0228,LSST-i,DDF,82.2714,2.7364,4096,1.0,34.86,3.92,172.0,22.7338
MYC21_073025_SIM_NOSCATTER_SN001729.DAT,61326.0475,LSST-z,DDF,90.57,4.2035,4096,1.0,34.77,3.9,245.2,22.6555
MYC21_073025_SIM_NOSCATTER_SN000392.DAT,61014.1125,LSST-Y,DDF,67.2088,17.564,0,1.0,31.02,1.72,73.39,22.7087
MYC21_073025_SIM_NOSCATTER_SN000392.DAT,61016.0453,LSST-z,DDF,131.487,9.6606,4096,1.0,31.34,1.85,49.56,22.229
MYC21_073025_SIM_NOSCATTER_SN000392.DAT,61019.0739,LSST-r,DDF,131.216,3.0115,4096,1.0,31.76,1.38,26.31,22.1814
MYC21_073025_SIM_NOSCATTER_SN000392.DAT,61019.0977,LSST-i,DDF,144.284,4.9034,4096,1.0,31.66,1.59,37.43,22.1252
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61074.0597,LSST-i,DDF,170.868,1.6864,4096,1.0,34.95,1.86,236.4,21.9325
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61074.0694,LSST-r,DDF,187.798,1.8751,4096,1.0,35.09,2.18,257.0,21.8256
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61074.0787,LSST-Y,DDF,95.3178,6.5276,4096,1.0,33.37,2.03,201.1,22.4664
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61074.0888,LSST-z,DDF,149.866,2.4078,4096,1.0,34.79,1.9,290.0,22.0486
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61079.1071,LSST-r,DDF,184.804,4.6152,4096,1.0,31.68,2.09,26.43,21.7921
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61080.0554,LSST-i,DDF,182.395,1.2082,4096,1.0,34.9,1.75,165.0,21.8424
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61080.0651,LSST-r,DDF,188.797,0.83427,4096,1.0,34.98,1.72,114.3,21.8013
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61080.0744,LSST-Y,DDF,90.9028,6.0724,4096,1.0,33.34,1.91,193.3,22.5698
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61080.0845,LSST-z,DDF,153.298,2.1968,4096,1.0,34.76,1.94,251.0,22.004
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61081.0299,LSST-i,DDF,176.614,5.4857,4096,1.0,31.68,1.61,42.25,21.8488
MYC21_073025_SIM_NOSCATTER_SN001107.DAT,61081.0417,LSST-z,DDF,154.865,8.7184,4096,1.0,31.34,1.68,48.78,22.0139
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61174.0162,LSST-g,DDF,11349.3,16.222,4096,1.0,31.65,2.8,17.75,17.3599
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61174.0405,LSST-r,DDF,10001.3,15.095,4096,1.0,31.72,2.32,28.26,17.5036
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61174.9772,LSST-g,DDF,12650.5,5.3613,4096,1.0,34.17,2.86,57.57,17.2495
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61174.9841,LSST-i,DDF,8430.48,3.401,4096,1.0,34.96,2.53,180.5,17.68
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61174.9929,LSST-r,DDF,10888.7,3.4126,4096,1.0,35.05,2.51,131.4,17.4057
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61175.0096,LSST-z,DDF,7248.03,3.9564,4096,1.0,34.77,2.34,252.4,17.8469
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61176.997,LSST-g,DDF,14309.5,4.0413,4096,1.0,34.91,2.82,81.63,17.1133
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61177.0046,LSST-i,DDF,8917.5,2.4991,4096,1.0,35.65,2.36,252.3,17.6248
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61177.0143,LSST-r,DDF,12554.8,2.6402,4096,1.0,35.73,2.28,181.6,17.2502
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61177.0293,LSST-z,DDF,7898.95,2.9197,4096,1.0,35.52,2.37,366.2,17.7588
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61180.9969,LSST-g,DDF,14591.3,3.9207,4096,1.0,34.99,2.07,108.5,17.0852
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61181.0045,LSST-i,DDF,8450.84,2.3727,4096,1.0,35.65,1.88,271.1,17.6819
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61181.0143,LSST-r,DDF,13608.7,2.7287,4096,1.0,35.75,2.13,209.0,17.1607
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61181.0292,LSST-z,DDF,7620.65,2.5675,4096,1.0,35.52,1.64,379.9,17.7849
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61181.9744,LSST-g,DDF,14162.5,5.3002,4096,1.0,34.31,1.71,101.7,17.1176
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61181.982,LSST-i,DDF,8190.4,3.2499,4096,1.0,34.92,1.66,208.5,17.7117
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61181.9918,LSST-r,DDF,13433.4,3.7985,4096,1.0,35.04,2.0,178.1,17.1737
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61182.0067,LSST-z,DDF,7312.29,3.5219,4096,1.0,34.78,1.56,274.2,17.8312
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61182.9825,LSST-g,DDF,13580.7,5.4978,4096,1.0,34.32,2.47,134.0,17.164
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61182.9901,LSST-i,DDF,7982.68,3.613,4096,1.0,34.93,2.33,241.8,17.7483
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61182.9998,LSST-r,DDF,13195.2,3.9662,4096,1.0,35.06,2.38,225.6,17.199
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61183.0193,LSST-z,DDF,6980.62,3.7736,4096,1.0,34.78,1.83,300.3,17.8902
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61185.9575,LSST-i,DDF,6723.96,18.697,4096,1.0,31.7,2.96,65.96,17.9423
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61185.9683,LSST-z,DDF,6259.53,23.585,4096,1.0,31.34,2.95,63.54,18.0136
MYC21_073025_SIM_NOSCATTER_SN001649.DAT,61185.9718,LSST-g,DDF,11322.2,20.926,4096,1.0,31.84,4.1,56.81,17.3616
MYC21_073025_SIM_NOSCATTER_SN001891.DAT,61618.2999,LSST-i,DDF,90.8512,2.6144,4096,1.0,34.82,3.33,186.2,22.6055
MYC21_073025_SIM_NOSCATTER_SN001891.DAT,61618.3246,LSST-z,DDF,89.0331,2.8741,4096,1.0,34.75,2.44,262.1,22.6136
MYC21_073025_SIM_NOSCATTER_SN000543.DAT,60904.2353,LSST-i,DDF,68.0025,5.5573,4096,1.0,34.0,4.67,133.3,22.7962
MYC21_073025_SIM_NOSCATTER_SN000543.DAT,60904.2569,LSST-Y,DDF,62.0838,13.934,6144,1.0,32.42,2.49,146.4,22.8265
MYC21_073025_SIM_NOSCATTER_SN000543.DAT,60904.2664,LSST-z,DDF,82.9538,4.4489,4096,1.0,33.97,2.51,192.6,22.7308
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61548.9813,LSST-i,DDF,605.984,1.636,6144,1.0,34.9,2.04,178.9,20.5416
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61548.991,LSST-r,DDF,670.689,1.3644,4096,1.0,34.99,2.35,129.5,20.442
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61549.0105,LSST-z,DDF,476.757,2.7283,4096,1.0,34.76,2.29,258.4,20.8165
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61549.9816,LSST-i,DDF,657.641,1.9669,4096,1.0,34.9,2.56,178.3,20.455
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61549.9914,LSST-r,DDF,723.385,2.1372,4096,1.0,34.97,4.17,128.7,20.3465
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61550.0108,LSST-z,DDF,493.774,5.3351,4096,1.0,34.76,4.62,258.3,20.7607
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61552.9812,LSST-i,DDF,747.927,1.8303,4096,1.0,34.9,2.26,181.1,20.3143
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61552.9909,LSST-r,DDF,866.149,1.5737,4096,1.0,34.98,2.66,131.4,20.1581
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61553.0103,LSST-z,DDF,517.438,3.0769,4096,1.0,34.76,2.56,262.4,20.7106
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61555.003,LSST-i,DDF,767.971,1.68,4096,1.0,35.63,2.98,261.6,20.2852
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61555.0127,LSST-r,DDF,919.427,1.3327,4096,1.0,35.7,3.25,188.1,20.0952
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61555.0289,LSST-z,DDF,505.104,2.7257,4096,1.0,35.53,3.01,407.4,20.7481
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61555.9851,LSST-i,DDF,770.055,2.2567,4096,1.0,34.89,2.87,182.9,20.2818
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61555.9948,LSST-r,DDF,924.406,1.7584,4096,1.0,34.97,3.02,133.0,20.0804
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61556.0098,LSST-z,DDF,491.285,4.1094,4096,1.0,34.75,3.41,265.0,20.7775
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61556.9805,LSST-i,DDF,766.602,2.1718,4096,1.0,34.89,2.74,183.0,20.2856
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61556.9902,LSST-r,DDF,932.512,1.7392,4096,1.0,34.97,2.96,133.2,20.075
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61557.0051,LSST-z,DDF,471.371,2.9145,4096,1.0,34.76,2.4,265.0,20.8106
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61558.9806,LSST-i,DDF,744.963,2.1349,4096,1.0,34.89,2.67,184.5,20.3212
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61558.9924,LSST-r,DDF,923.069,1.4547,4096,1.0,35.02,2.29,138.0,20.0895
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61559.0053,LSST-z,DDF,443.142,2.4808,4096,1.0,34.76,2.0,267.6,20.8713
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61559.9806,LSST-i,DDF,717.018,2.3071,4096,1.0,34.89,2.93,185.1,20.3509
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61559.9903,LSST-r,DDF,907.136,1.8885,4096,1.0,34.97,3.3,134.9,20.1075
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61560.0052,LSST-z,DDF,435.79,3.9514,4096,1.0,34.75,3.24,268.4,20.912
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61560.9801,LSST-i,DDF,699.738,2.9556,4096,1.0,34.88,3.84,185.5,20.3872
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61560.9898,LSST-r,DDF,878.803,2.477,4096,1.0,34.96,4.6,135.1,20.1315
MYC21_073025_SIM_NOSCATTER_SN001846.DAT,61561.0048,LSST-z,DDF,404.775,6.869,4096,1.0,34.74,5.64,268.9,20.9661
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61401.1595,LSST-i,DDF,80.9673,1.889,4096,1.0,34.19,1.68,146.8,22.7354
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61401.1788,LSST-Y,DDF,72.6067,6.7544,4096,1.0,32.63,1.55,137.6,22.8482
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61401.1883,LSST-z,DDF,78.1219,2.8705,4096,1.0,34.04,1.77,186.8,22.7131
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61408.222,LSST-i,DDF,98.9818,2.5469,4096,1.0,34.12,2.63,119.4,22.5526
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61408.2471,LSST-z,DDF,102.916,4.7693,4096,1.0,33.99,2.86,184.5,22.5228
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61413.0382,LSST-i,DDF,81.6236,5.4067,4096,1.0,31.71,1.33,53.77,22.5888
MYC21_073025_SIM_NOSCATTER_SN001311.DAT,61413.0513,LSST-z,DDF,86.52,8.3759,4096,1.0,31.34,1.64,48.6,22.6207
MYC21_073025_SIM_NOSCATTER_SN001463.DAT,61453.111,LSST-Y,DDF,82.1527,40.809,0,1.0,30.18,2.86,47.41,22.8915
MYC21_073025_SIM_NOSCATTER_SN000033.DAT,60876.3138,LSST-i,DDF,107.195,2.0533,4096,1.0,34.8,2.4,197.6,22.4161
MYC21_073025_SIM_NOSCATTER_SN000033.DAT,60876.3384,LSST-z,DDF,103.939,2.8017,6144,1.0,34.74,2.23,276.6,22.4459
MYC21_073025_SIM_NOSCATTER_SN000741.DAT,61146.0489,LSST-i,DDF,169.46,1.2556,4096,1.0,34.9,1.77,171.4,21.9137
MYC21_073025_SIM_NOSCATTER_SN000741.DAT,61146.0586,LSST-r,DDF,201.666,0.90001,4096,1.0,34.99,1.79,121.6,21.7451
