FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_PLUSSCATTER_SN001565.DAT,61408.1419,LSST-i,DDF,52.9353,1.3565,4096,1.0,34.9,2.14,160.5,23.1682
MYC21_073025_SIM_PLUSSCATTER_SN001565.DAT,61408.1851,LSST-z,DDF,55.9429,2.4502,4096,1.0,34.76,2.2,250.4,23.0664
MYC21_073025_SIM_PLUSSCATTER_SN001565.DAT,61413.1412,LSST-i,DDF,63.1869,4.1395,4096,1.0,32.4,2.03,51.39,23.0401
MYC21_073025_SIM_PLUSSCATTER_SN001565.DAT,61416.1051,LSST-i,DDF,62.8662,1.9866,4096,1.0,34.9,3.2,158.3,23.0151
MYC21_073025_SIM_PLUSSCATTER_SN001565.DAT,61416.1298,LSST-z,DDF,73.4824,2.0585,4096,1.0,34.78,1.97,238.1,22.9174
MYC21_073025_SIM_PLUSSCATTER_SN001565.DAT,61419.1305,LSST-i,DDF,67.1198,4.8332,4096,1.0,31.65,1.62,37.24,23.0307
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61020.0441,LSST-z,DDF,147.311,7.9733,4096,1.0,31.35,1.54,48.92,22.056
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61021.0641,LSST-i,DDF,187.677,1.1332,4096,1.0,34.91,1.67,161.6,21.8206
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61021.0739,LSST-r,DDF,183.731,0.80422,4096,1.0,34.99,1.69,112.3,21.8371
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61021.0832,LSST-Y,DDF,104.722,4.7187,4096,1.0,33.38,1.57,188.7,22.4855
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61021.0933,LSST-z,DDF,152.861,1.8567,4096,1.0,34.78,1.73,240.4,22.0414
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61022.0917,LSST-r,DDF,178.611,3.6627,4096,1.0,31.73,1.71,25.39,21.8387
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61030.0778,LSST-z,DDF,152.272,10.547,4096,1.0,31.33,2.02,49.12,22.0922
MYC21_073025_SIM_PLUSSCATTER_SN000848.DAT,61030.1018,LSST-i,DDF,159.197,5.5346,4096,1.0,31.64,1.76,37.8,21.9608
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61488.0685,LSST-r,DDF,138.953,6.4784,4096,1.0,32.58,1.85,104.7,22.1476
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61488.1475,LSST-i,DDF,130.761,6.7157,4096,1.0,32.43,1.78,98.23,22.1262
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61488.2265,LSST-z,DDF,145.251,15.244,4096,1.0,31.3,1.96,71.96,22.1516
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61490.0681,LSST-r,DDF,141.88,6.2629,4096,1.0,31.8,2.02,44.29,22.128
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61490.092,LSST-i,DDF,144.357,7.5529,4096,1.0,31.68,1.92,50.72,22.1093
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61491.0986,LSST-r,DDF,147.263,6.9976,4096,1.0,31.79,2.53,39.38,22.128
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61491.1226,LSST-i,DDF,148.892,9.7661,4096,1.0,31.66,2.65,47.14,22.1121
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61492.13,LSST-z,DDF,126.496,8.2685,4096,1.0,32.08,2.08,75.12,22.2074
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61492.1539,LSST-Y,DDF,113.743,18.559,0,1.0,30.95,1.88,66.34,22.7391
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61493.1861,LSST-r,DDF,138.78,6.8588,4096,1.0,31.75,2.52,37.33,22.1592
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61493.2099,LSST-i,DDF,147.311,8.5292,4096,1.0,31.61,2.24,46.22,22.1413
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61496.1205,LSST-i,DDF,130.285,1.3245,4096,1.0,34.9,1.89,172.8,22.2108
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61496.1302,LSST-r,DDF,125.755,0.9672,4096,1.0,34.98,2.04,122.0,22.2483
MYC21_073025_SIM_PLUSSCATTER_SN000690.DAT,61496.1452,LSST-z,DDF,113.699,1.9961,4096,1.0,34.77,1.77,252.8,22.3545
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60970.2391,LSST-i,DDF,274.499,5.4863,4096,1.0,31.66,1.69,37.84,21.4219
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60970.2583,LSST-z,DDF,205.032,8.9868,4096,1.0,31.33,1.66,50.01,21.7436
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60972.2168,LSST-z,DDF,196.853,7.6866,4096,1.0,31.34,1.44,49.16,21.7269
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60972.2412,LSST-i,DDF,299.175,5.2816,4096,1.0,31.66,1.59,37.87,21.3258
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60975.2063,LSST-r,DDF,293.918,4.0579,4096,1.0,31.75,1.71,26.92,21.3312
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60975.2321,LSST-i,DDF,323.092,6.0444,4096,1.0,31.66,1.86,38.02,21.266
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60978.1278,LSST-r,DDF,289.625,5.4489,4096,1.0,31.78,1.96,36.38,21.3498
MYC21_073025_SIM_PLUSSCATTER_SN000684.DAT,60978.1519,LSST-i,DDF,297.166,7.1302,4096,1.0,31.67,2.06,42.51,21.2849
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61398.1623,LSST-z,DDF,5488.45,16.661,4096,1.0,31.36,1.65,65.74,18.1537
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61401.1088,LSST-g,DDF,9727.04,4.3745,4096,1.0,34.34,2.08,83.29,17.5243
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61401.1164,LSST-i,DDF,4789.97,2.605,4096,1.0,34.94,1.88,186.4,18.2982
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61401.1261,LSST-r,DDF,8798.12,3.0417,4096,1.0,35.08,1.9,166.0,17.6476
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61401.1455,LSST-z,DDF,4720.58,2.9627,4096,1.0,34.8,1.63,253.5,18.3074
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61405.1573,LSST-r,DDF,7575.89,12.98,4096,1.0,31.72,2.03,24.51,17.7939
MYC21_073025_SIM_PLUSSCATTER_SN000874.DAT,61405.1813,LSST-g,DDF,8919.52,14.643,4096,1.0,31.59,2.34,14.93,17.6226
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61460.0599,LSST-i,DDF,105.654,1.9719,4096,1.0,34.85,1.82,262.0,22.4641
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61460.0972,LSST-Y,DDF,92.4642,6.4145,4096,1.0,33.3,1.73,217.4,22.6534
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61460.1192,LSST-z,DDF,112.068,2.5544,4096,1.0,34.78,1.84,316.4,22.4037
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61461.1939,LSST-z,DDF,123.712,12.425,4096,1.0,32.05,2.66,86.53,22.4002
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61461.2176,LSST-Y,DDF,85.2352,29.46,0,1.0,30.87,2.6,71.07,22.6506
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61462.1767,LSST-i,DDF,122.921,12.499,4096,1.0,31.66,3.41,47.29,22.4792
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61462.2005,LSST-z,DDF,102.671,13.39,4096,1.0,31.33,2.33,54.72,22.403
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61463.2244,LSST-i,DDF,106.421,8.292,4096,1.0,31.65,2.35,44.72,22.4881
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61464.1385,LSST-i,DDF,100.917,1.0105,4096,1.0,34.91,1.41,175.8,22.4952
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61464.1575,LSST-Y,DDF,85.0007,4.203,4096,1.0,33.37,1.34,195.0,22.655
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61464.1677,LSST-z,DDF,107.039,1.5597,4096,1.0,34.79,1.39,253.8,22.4163
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61465.1749,LSST-i,DDF,99.6386,1.32,4096,1.0,34.9,1.89,174.0,22.5047
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61465.1939,LSST-Y,DDF,85.3738,6.3481,4096,1.0,33.36,2.03,193.8,22.6618
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61465.2041,LSST-z,DDF,105.793,2.0749,4096,1.0,34.78,1.86,253.1,22.4296
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61466.1775,LSST-i,DDF,98.1785,1.3942,4096,1.0,34.9,2.01,173.4,22.5143
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61466.2022,LSST-z,DDF,102.034,2.2801,4096,1.0,34.77,2.06,249.5,22.4448
MYC21_073025_SIM_PLUSSCATTER_SN000691.DAT,61467.1461,LSST-i,DDF,98.4941,4.923,4096,1.0,31.65,1.55,39.09,22.5231
MYC21_073025_SIM_PLUSSCATTER_SN000849.DAT,61395.0439,LSST-z,DDF,44.9413,11.671,0,1.0,31.35,1.95,58.26,23.2727
MYC21_073025_SIM_PLUSSCATTER_SN000849.DAT,61395.0575,LSST-Y,DDF,39.7883,21.748,0,1.0,30.26,1.69,45.97,23.2602
MYC21_073025_SIM_PLUSSCATTER_SN000849.DAT,61398.1098,LSST-i,DDF,46.3038,7.2095,4096,1.0,31.72,1.51,65.06,23.2264
MYC21_073025_SIM_PLUSSCATTER_SN000849.DAT,61398.134,LSST-z,DDF,22.8511,13.034,6144,1.0,31.36,2.07,62.04,23.1143
MYC21_073025_SIM_PLUSSCATTER_SN000849.DAT,61400.1275,LSST-i,DDF,52.3298,9.6634,0,1.0,31.69,2.62,49.05,23.1726
MYC21_073025_SIM_PLUSSCATTER_SN001202.DAT,61594.2496,LSST-i,DDF,122.556,2.6588,4096,1.0,34.83,3.5,181.4,22.2564
MYC21_073025_SIM_PLUSSCATTER_SN001202.DAT,61594.2742,LSST-z,DDF,117.177,3.7649,4096,1.0,34.75,3.23,259.8,22.3461
MYC21_073025_SIM_PLUSSCATTER_SN001202.DAT,61604.1829,LSST-i,DDF,141.891,5.9083,4096,1.0,34.79,3.46,396.0,22.1111
MYC21_073025_SIM_PLUSSCATTER_SN001202.DAT,61604.2107,LSST-Y,DDF,79.062,13.82,0,1.0,33.24,3.17,242.9,22.749
MYC21_073025_SIM_PLUSSCATTER_SN001202.DAT,61604.2119,LSST-z,DDF,142.278,7.0851,4096,1.0,34.73,4.02,387.0,22.169
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61064.0489,LSST-z,DDF,162.424,5.8882,4096,1.0,32.1,1.62,68.49,22.0079
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61065.156,LSST-i,DDF,200.003,1.3974,6144,1.0,34.85,1.81,178.2,21.7654
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61065.1654,LSST-Y,DDF,118.216,7.037,4096,1.0,33.33,1.96,216.3,22.2795
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61065.1657,LSST-r,DDF,247.35,1.2343,4096,1.0,34.88,2.37,119.0,21.5154
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61065.1851,LSST-z,DDF,166.574,2.6402,4096,1.0,34.7,1.96,283.7,21.9462
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61066.0741,LSST-r,DDF,250.361,5.522,4096,1.0,31.8,2.13,35.25,21.497
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61066.0983,LSST-i,DDF,196.587,6.9914,4096,1.0,31.66,2.03,42.82,21.7181
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61067.0762,LSST-Y,DDF,117.051,19.059,0,1.0,31.0,2.09,64.2,22.3095
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61074.0597,LSST-i,DDF,225.174,1.7032,4096,1.0,34.95,1.86,236.4,21.6105
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61074.0694,LSST-r,DDF,243.171,1.8887,4096,1.0,35.09,2.18,257.0,21.5419
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61074.0787,LSST-Y,DDF,106.661,6.5315,4096,1.0,33.37,2.03,201.1,22.4587
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61074.0888,LSST-z,DDF,194.94,2.4191,4096,1.0,34.79,1.9,290.0,21.8023
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61075.0947,LSST-i,DDF,220.813,9.2081,4096,1.0,31.67,2.21,53.17,21.6239
MYC21_073025_SIM_PLUSSCATTER_SN000108.DAT,61075.1187,LSST-z,DDF,162.212,17.078,4096,1.0,31.31,2.66,60.02,21.8094
MYC21_073025_SIM_PLUSSCATTER_SN000134.DAT,61723.3285,LSST-Y,DDF,1.53151,32.568,0,1.0,30.94,2.86,76.35,22.9081
MYC21_073025_SIM_PLUSSCATTER_SN000134.DAT,61725.0462,LSST-i,DDF,79.3792,1.7417,4096,1.0,34.86,2.43,175.1,22.8088
MYC21_073025_SIM_PLUSSCATTER_SN000134.DAT,61725.0652,LSST-Y,DDF,67.6538,6.8748,4096,1.0,33.33,2.05,202.5,22.8529
MYC21_073025_SIM_PLUSSCATTER_SN000134.DAT,61725.0753,LSST-z,DDF,77.1593,2.6582,4096,1.0,34.78,2.16,281.6,22.7455
MYC21_073025_SIM_PLUSSCATTER_SN000134.DAT,61726.2631,LSST-z,DDF,100.014,12.388,4096,1.0,31.34,2.17,54.8,22.7017
MYC21_073025_SIM_PLUSSCATTER_SN001799.DAT,61421.3535,LSST-Y,DDF,102.71,10.712,4096,1.0,31.72,1.54,94.78,22.4042
MYC21_073025_SIM_PLUSSCATTER_SN001799.DAT,61422.3693,LSST-Y,DDF,111.433,35.672,4096,1.0,30.21,1.74,69.92,22.424
MYC21_073025_SIM_PLUSSCATTER_SN001799.DAT,61425.3007,LSST-r,DDF,185.275,5.7831,4096,1.0,31.81,2.04,40.08,21.7916
MYC21_073025_SIM_PLUSSCATTER_SN001799.DAT,61426.3224,LSST-Y,DDF,72.4725,17.912,4096,1.0,30.98,1.79,69.29,22.51
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61442.0289,LSST-i,DDF,102.301,10.594,4096,1.0,32.45,3.92,72.46,22.6017
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61442.0412,LSST-z,DDF,78.7162,6.2663,4096,1.0,32.09,1.73,69.01,22.6782
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61445.0914,LSST-i,DDF,98.9639,1.8826,4096,1.0,34.24,2.04,125.6,22.5322
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61445.1215,LSST-z,DDF,96.7354,4.8922,4096,1.0,34.0,3.01,181.6,22.5281
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61451.0968,LSST-Y,DDF,128.817,20.065,0,1.0,30.94,2.02,66.15,22.585
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61452.0485,LSST-i,DDF,101.705,2.5502,4096,1.0,34.17,2.35,140.1,22.5136
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61452.0677,LSST-Y,DDF,89.4812,8.9495,4096,1.0,32.6,1.98,139.1,22.5802
MYC21_073025_SIM_PLUSSCATTER_SN000487.DAT,61452.0773,LSST-z,DDF,108.814,3.1703,4096,1.0,34.02,1.91,187.3,22.4239
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61816.0876,LSST-i,DDF,227.575,2.0504,4096,1.0,34.83,2.29,209.0,21.5905
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61816.0973,LSST-r,DDF,276.391,1.4424,4096,1.0,34.95,2.11,170.9,21.4098
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61816.1066,LSST-Y,DDF,144.997,7.0784,4096,1.0,33.26,1.91,209.0,22.0728
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61816.1167,LSST-z,DDF,202.973,2.471,4096,1.0,34.76,1.9,288.0,21.7378
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61819.1439,LSST-z,DDF,193.537,6.849,4096,1.0,32.07,1.69,74.54,21.7499
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61819.1676,LSST-Y,DDF,131.787,17.855,4096,1.0,30.96,1.85,65.35,22.1784
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61821.2099,LSST-i,DDF,242.78,1.2886,4096,1.0,34.9,1.74,174.6,21.5265
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61821.2196,LSST-r,DDF,268.272,0.93297,4096,1.0,34.99,1.73,125.1,21.4332
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61821.2346,LSST-z,DDF,198.898,1.9479,4096,1.0,34.78,1.73,250.9,21.7686
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61824.2419,LSST-r,DDF,260.292,4.8226,4096,1.0,31.73,2.09,28.15,21.4704
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61825.177,LSST-i,DDF,244.582,7.9894,4096,1.0,31.64,2.49,39.22,21.5213
MYC21_073025_SIM_PLUSSCATTER_SN000493.DAT,61825.2007,LSST-z,DDF,211.178,14.944,4096,1.0,31.32,2.74,51.16,21.7385
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61044.0721,LSST-i,DDF,195.454,3.2873,6144,1.0,34.21,2.52,174.4,21.7644
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61044.1275,LSST-r,DDF,228.616,3.9254,4096,1.0,34.36,2.97,204.0,21.6064
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61044.1366,LSST-Y,DDF,110.985,8.6076,4096,1.0,32.65,1.97,140.6,22.3405
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61044.1474,LSST-z,DDF,160.002,3.2426,4096,1.0,34.05,1.84,203.4,21.9818
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61047.0719,LSST-r,DDF,220.44,3.6702,4096,1.0,31.74,1.78,23.65,21.6279
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61047.0966,LSST-i,DDF,190.626,4.7504,4096,1.0,31.66,1.6,34.92,21.7354
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61050.118,LSST-i,DDF,200.872,1.613,4096,1.0,34.16,1.72,111.4,21.7556
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61050.1277,LSST-r,DDF,216.845,1.0978,4096,1.0,34.23,1.6,75.85,21.6591
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61050.1368,LSST-Y,DDF,102.834,6.0135,4096,1.0,32.64,1.44,132.3,22.6109
MYC21_073025_SIM_PLUSSCATTER_SN000478.DAT,61050.2245,LSST-z,DDF,159.493,2.8445,4096,1.0,34.0,1.64,189.9,22.0236
MYC21_073025_SIM_PLUSSCATTER_SN001766.DAT,61400.1275,LSST-i,DDF,102.742,9.7183,4096,1.0,31.69,2.62,49.05,22.5516
MYC21_073025_SIM_PLUSSCATTER_SN001766.DAT,61401.1595,LSST-i,DDF,98.2222,1.8986,4096,1.0,34.19,1.68,146.8,22.512
MYC21_073025_SIM_PLUSSCATTER_SN001766.DAT,61401.1788,LSST-Y,DDF,66.3389,6.7503,4096,1.0,32.63,1.55,137.6,22.7914
MYC21_073025_SIM_PLUSSCATTER_SN001766.DAT,61401.1883,LSST-z,DDF,98.5066,2.8791,4096,1.0,34.04,1.77,186.8,22.5306
MYC21_073025_SIM_PLUSSCATTER_SN001766.DAT,61408.2178,LSST-i,DDF,105.282,2.4064,4096,1.0,34.12,2.46,120.2,22.4492
MYC21_073025_SIM_PLUSSCATTER_SN001766.DAT,61408.2421,LSST-z,DDF,115.878,4.7074,4096,1.0,33.99,2.8,185.8,22.3835
MYC21_073025_SIM_PLUSSCATTER_SN001014.DAT,61414.0758,LSST-i,DDF,145.766,2.1496,4096,1.0,34.86,2.94,178.0,22.087
MYC21_073025_SIM_PLUSSCATTER_SN001014.DAT,61414.0855,LSST-r,DDF,148.291,1.52,4096,1.0,34.92,3.14,122.4,22.0771
MYC21_073025_SIM_PLUSSCATTER_SN001014.DAT,61414.1005,LSST-z,DDF,147.398,3.8737,4096,1.0,34.73,3.11,272.3,22.1103
MYC21_073025_SIM_PLUSSCATTER_SN001772.DAT,61697.2447,LSST-z,DDF,151.948,17.799,4096,1.0,31.34,2.82,60.74,21.9934
MYC21_073025_SIM_PLUSSCATTER_SN001772.DAT,61697.2686,LSST-Y,DDF,89.5895,28.453,6144,1.0,30.23,2.02,48.89,22.6417
MYC21_073025_SIM_PLUSSCATTER_SN000444.DAT,60923.2734,LSST-Y,DDF,72.8513,15.883,0,1.0,31.71,2.27,95.06,22.6919
MYC21_073025_SIM_PLUSSCATTER_SN000444.DAT,60931.186,LSST-i,DDF,142.637,3.3765,4096,1.0,34.8,3.94,199.6,22.1527
MYC21_073025_SIM_PLUSSCATTER_SN000444.DAT,60931.1957,LSST-r,DDF,134.441,1.9191,4096,1.0,34.91,3.22,151.6,22.172
MYC21_073025_SIM_PLUSSCATTER_SN000444.DAT,60931.205,LSST-Y,DDF,75.9792,9.7907,4096,1.0,33.24,2.65,205.6,22.7541
MYC21_073025_SIM_PLUSSCATTER_SN000444.DAT,60931.2151,LSST-z,DDF,125.298,3.2441,6144,1.0,34.75,2.61,276.4,22.2618
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60919.2222,LSST-i,DDF,114.258,2.5874,4096,1.0,34.81,2.96,204.9,22.349
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60919.2413,LSST-Y,DDF,85.7268,12.326,0,1.0,33.23,3.32,204.9,22.6661
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60919.2515,LSST-z,DDF,108.187,3.4896,4096,1.0,34.74,2.85,270.3,22.4144
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60923.2832,LSST-Y,DDF,69.3553,16.88,4096,1.0,31.7,2.37,95.92,22.7334
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60924.3326,LSST-z,DDF,117.13,10.677,4096,1.0,31.35,1.79,57.47,22.341
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60924.3568,LSST-Y,DDF,81.2808,20.625,0,1.0,30.27,1.6,46.28,22.7529
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60926.3643,LSST-Y,DDF,91.7203,13.08,4096,1.0,31.46,1.69,83.19,22.7805
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60929.3102,LSST-i,DDF,120.196,1.9638,4096,1.0,34.19,1.63,155.8,22.2959
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60929.3294,LSST-Y,DDF,69.6059,6.9065,4096,1.0,32.65,1.62,137.2,22.8155
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60929.339,LSST-z,DDF,116.258,2.6638,4096,1.0,34.05,1.66,185.0,22.3743
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60930.3979,LSST-i,DDF,102.049,9.2086,4096,1.0,31.69,2.67,45.55,22.3155
MYC21_073025_SIM_PLUSSCATTER_SN001028.DAT,60930.4107,LSST-z,DDF,82.4601,21.061,4096,1.0,31.37,2.42,86.48,22.39
MYC21_073025_SIM_PLUSSCATTER_SN000336.DAT,61280.372,LSST-z,DDF,142.925,9.7145,4096,1.0,31.36,1.45,64.69,22.1328
MYC21_073025_SIM_PLUSSCATTER_SN000336.DAT,61283.3636,LSST-r,DDF,153.444,5.0751,4096,1.0,31.86,1.43,52.46,22.0966
MYC21_073025_SIM_PLUSSCATTER_SN000336.DAT,61283.392,LSST-i,DDF,146.03,5.5287,4096,1.0,31.71,1.41,50.72,22.0586
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61316.1878,LSST-z,DDF,241.828,11.031,4096,1.0,31.32,2.0,50.91,21.6042
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61316.2118,LSST-Y,DDF,173.08,25.133,6144,1.0,30.23,1.92,45.13,21.7401
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61327.1642,LSST-r,DDF,394.458,3.5802,4096,1.0,32.48,2.15,38.21,21.014
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61327.1885,LSST-i,DDF,360.192,6.107,4096,1.0,32.4,2.78,53.44,21.1179
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61328.232,LSST-i,DDF,346.7,1.5794,4096,1.0,34.91,2.26,167.2,21.1593
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61328.2417,LSST-r,DDF,385.895,1.1325,4096,1.0,35.0,2.25,118.7,21.0398
MYC21_073025_SIM_PLUSSCATTER_SN000450.DAT,61328.2567,LSST-z,DDF,206.12,2.5589,4096,1.0,34.78,2.4,240.8,21.7055
MYC21_073025_SIM_PLUSSCATTER_SN001996.DAT,61076.0584,LSST-i,DDF,311.213,2.6259,4096,1.0,34.83,2.88,214.0,21.2801
MYC21_073025_SIM_PLUSSCATTER_SN001996.DAT,61076.0681,LSST-r,DDF,303.519,3.5523,4096,1.0,34.91,4.56,199.6,21.2795
MYC21_073025_SIM_PLUSSCATTER_SN001996.DAT,61076.0774,LSST-Y,DDF,157.942,18.56,4096,1.0,33.12,4.23,218.8,21.9323
MYC21_073025_SIM_PLUSSCATTER_SN001996.DAT,61076.0875,LSST-z,DDF,199.826,7.6414,6144,1.0,34.67,4.79,331.3,21.6592
MYC21_073025_SIM_PLUSSCATTER_SN001809.DAT,60930.3974,LSST-i,DDF,1613.22,10.755,4096,1.0,31.69,2.65,45.62,19.4832
MYC21_073025_SIM_PLUSSCATTER_SN001809.DAT,60930.4102,LSST-z,DDF,1273.59,20.617,4096,1.0,31.37,2.39,82.22,19.7595
MYC21_073025_SIM_PLUSSCATTER_SN001809.DAT,60933.279,LSST-i,DDF,1493.97,3.5125,6144,1.0,34.13,3.2,118.7,19.5686
MYC21_073025_SIM_PLUSSCATTER_SN001809.DAT,60933.2888,LSST-r,DDF,2142.83,2.7393,4096,1.0,34.23,2.93,84.06,19.1682
MYC21_073025_SIM_PLUSSCATTER_SN001809.DAT,60933.3087,LSST-z,DDF,1071.62,3.1537,4096,1.0,34.03,1.84,169.8,19.9164
MYC21_073025_SIM_PLUSSCATTER_SN001835.DAT,61708.2633,LSST-r,DDF,286.558,2.7517,4096,1.0,32.49,1.8,33.59,21.3539
MYC21_073025_SIM_PLUSSCATTER_SN001835.DAT,61708.287,LSST-i,DDF,301.623,3.8141,4096,1.0,32.41,1.75,49.81,21.3102
MYC21_073025_SIM_PLUSSCATTER_SN001835.DAT,61710.2455,LSST-r,DDF,297.462,3.7087,4096,1.0,31.74,1.64,23.8,21.2962
MYC21_073025_SIM_PLUSSCATTER_SN001835.DAT,61712.2237,LSST-i,DDF,326.346,4.4378,4096,1.0,31.67,1.33,35.17,21.2438
